g,t,var,multiplier
PP_2709_1C,48,PowerGenerated,-104.05972158915084
PP_2709_1C,48,UT_Obl,40.0
PP_2709_1C,48,UnitOn,28.371843153433673
PP_2709_2,24,DT_Obl,13.7360649122503
PP_2709_2,24,PowerGenerated,-370.03587116544276
PP_2709_2,24,UT_Obl,40.0
PP_2709_2,24,UnitOn,23.249639861471415
PP_2709_2,48,DT_Obl,13.7360649122503
PP_2709_2,48,PowerGenerated,-362.3160887600798
PP_2709_2,48,UT_Obl,40.0
PP_2709_2,48,UnitOn,25.277159593977228
PP_2709_3,24,DT_Obl,13.7360649122503
PP_2709_3,24,PowerGenerated,-370.03587116544276
PP_2709_3,24,UT_Obl,40.0
PP_2709_3,24,UnitOn,23.249639861471415
PP_2709_3,48,DT_Obl,13.7360649122503
PP_2709_3,48,PowerGenerated,-362.3160887600798
PP_2709_3,48,UT_Obl,40.0
PP_2709_3,48,UnitOn,25.277159593977228
PP_2709_4,24,DT_Obl,13.7360649122503
PP_2709_4,24,PowerGenerated,-370.03587116544276
PP_2709_4,24,UT_Obl,40.0
PP_2709_4,24,UnitOn,23.249639861471415
PP_2709_4,48,DT_Obl,13.7360649122503
PP_2709_4,48,PowerGenerated,-362.3160887600798
PP_2709_4,48,UT_Obl,40.0
PP_2709_4,48,UnitOn,25.277159593977228
PP_2709_5,24,DT_Obl,16.830748471706748
PP_2709_5,24,PowerGenerated,-377.71329290372194
PP_2709_5,24,UT_Obl,36.90531644054356
PP_2709_5,24,UnitOn,23.249639861471415
PP_2709_5,48,DT_Obl,22.617505725762154
PP_2709_5,48,PowerGenerated,-655.9421146240502
PP_2709_5,48,UT_Obl,31.11855918648814
PP_2709_5,48,UnitOn,22.934991409455247
PP_2709_ST1,24,DT_Obl,13.431898643261317
PP_2709_ST1,24,PowerGenerated,2.41393124441535
PP_2709_ST1,24,UT_Obl,0.2317635518239709
PP_2709_ST1,24,UnitOn,28.120381239225203
PP_2709_ST1,48,DT_Obl,-0.006746469032984592
PP_2709_ST1,48,PowerGenerated,58.966506416984075
PP_2709_ST1,48,UT_Obl,-0.19725011263755254
PP_2709_ST1,48,UnitOn,32.34216818452198
PP_2713_CA1,24,DT_Obl,4.801919743957933
PP_2713_CA1,24,PowerGenerated,-227.79111541555682
PP_2713_CA1,24,UT_Obl,0.764364226060744
PP_2713_CA1,24,UnitOn,21.11855918648815
PP_2713_CA1,48,DT_Obl,3.1690817630440264
PP_2713_CA1,48,PowerGenerated,-512.7916423547609
PP_2713_CA1,48,UT_Obl,12.042076790709546
PP_2713_CA1,48,UnitOn,27.156778354752024
PP_2713_CT004,24,DT_Obl,16.830748471706748
PP_2713_CT004,24,PowerGenerated,-273.4404542366408
PP_2713_CT004,24,UT_Obl,36.90531644054356
PP_2713_CT004,24,UnitOn,18.275337541240173
PP_2713_CT004,48,DT_Obl,13.7360649122503
PP_2713_CT004,48,PowerGenerated,-129.42453419973836
PP_2713_CT004,48,UT_Obl,40.0
PP_2713_CT004,48,UnitOn,19.490402339921822
PP_2713_CT005,24,DT_Obl,16.830748471706748
PP_2713_CT005,24,PowerGenerated,-273.4404542366408
PP_2713_CT005,24,UT_Obl,36.90531644054356
PP_2713_CT005,24,UnitOn,18.275337541240173
PP_2713_CT005,48,DT_Obl,22.617505725762154
PP_2713_CT005,48,PowerGenerated,-129.42453419973836
PP_2713_CT005,48,UT_Obl,31.11855918648814
PP_2713_CT005,48,UnitOn,19.490402339921822
PP_2713_CT1,24,DT_Obl,2.327783720319809
PP_2713_CT1,24,PowerGenerated,-441.3670512429095
PP_2713_CT1,24,UT_Obl,-4.01186298111822
PP_2713_CT1,24,UnitOn,23.249639861471415
PP_2713_CT1,48,DT_Obl,-0.006746469032984592
PP_2713_CT1,48,PowerGenerated,65.65223057210052
PP_2713_CT1,48,UT_Obl,0.7184617118800909
PP_2713_CT1,48,UnitOn,32.34216818452198
PP_2713_CT2,24,DT_Obl,6.892626014271443
PP_2713_CT2,24,PowerGenerated,-28.824770581205748
PP_2713_CT2,24,UT_Obl,-3.3068692652044147
PP_2713_CT2,24,UnitOn,21.832570524443803
PP_2713_CT2,48,DT_Obl,4.042076790709547
PP_2713_CT2,48,PowerGenerated,10.307010195912568
PP_2713_CT2,48,UT_Obl,1.7641850428097094
PP_2713_CT2,48,UnitOn,25.025697679768754
PP_2716_GT1,24,DT_Obl,25.460727371010126
PP_2716_GT1,24,PowerGenerated,-167.39811625115107
PP_2716_GT1,24,UT_Obl,28.27533754124018
PP_2716_GT1,24,UnitOn,18.275337541240173
PP_2716_GT1,48,DT_Obl,32.0
PP_2716_GT1,48,PowerGenerated,-143.19064582167135
PP_2716_GT1,48,UT_Obl,21.736064912250303
PP_2716_GT1,48,UnitOn,14.830748471706746
PP_2716_GT2,24,DT_Obl,13.7360649122503
PP_2716_GT2,24,PowerGenerated,-120.71172007319109
PP_2716_GT2,24,UT_Obl,40.0
PP_2716_GT2,24,UnitOn,21.37002110069662
PP_2716_GT2,48,DT_Obl,13.7360649122503
PP_2716_GT2,48,PowerGenerated,-195.75404487619969
PP_2716_GT2,48,UT_Obl,40.0
PP_2716_GT2,48,UnitOn,16.395718780465376
PP_2716_GT3,24,DT_Obl,13.7360649122503
PP_2716_GT3,24,PowerGenerated,-128.94836017781833
PP_2716_GT3,24,UT_Obl,40.0
PP_2716_GT3,24,UnitOn,21.37002110069662
PP_2716_GT3,48,DT_Obl,13.7360649122503
PP_2716_GT3,48,PowerGenerated,-207.96017823237142
PP_2716_GT3,48,UT_Obl,40.0
PP_2716_GT3,48,UnitOn,16.395718780465376
PP_2716_GT4,24,DT_Obl,13.7360649122503
PP_2716_GT4,24,PowerGenerated,-128.94836017781833
PP_2716_GT4,24,UT_Obl,40.0
PP_2716_GT4,24,UnitOn,21.37002110069662
PP_2716_GT4,48,DT_Obl,13.7360649122503
PP_2716_GT4,48,PowerGenerated,-207.96017823237142
PP_2716_GT4,48,UT_Obl,40.0
PP_2716_GT4,48,UnitOn,16.395718780465376
PP_2720_CT11,24,DT_Obl,1.3805724733717488
PP_2720_CT11,24,PowerGenerated,-349.49358056842476
PP_2720_CT11,24,UT_Obl,40.0
PP_2720_CT11,24,UnitOn,23.249639861471415
PP_2720_CT11,48,DT_Obl,3.0382176796505496
PP_2720_CT11,48,PowerGenerated,-608.6982093506109
PP_2720_CT11,48,UT_Obl,19.40771826387824
PP_2720_CT11,48,UnitOn,22.934991409455247
PP_2720_CT12,24,DT_Obl,0.06166293257968336
PP_2720_CT12,24,PowerGenerated,-349.49358056842476
PP_2720_CT12,24,UT_Obl,36.90531644054356
PP_2720_CT12,24,UnitOn,23.249639861471415
PP_2720_CT12,48,DT_Obl,3.0382176796505496
PP_2720_CT12,48,PowerGenerated,-608.6982093506109
PP_2720_CT12,48,UT_Obl,19.40771826387824
PP_2720_CT12,48,UnitOn,22.934991409455247
PP_2720_ST10,24,DT_Obl,0.985604452204651
PP_2720_ST10,24,PowerGenerated,-80.90976024087749
PP_2720_ST10,24,UT_Obl,75.00911026368526
PP_2720_ST10,24,UnitOn,21.832570524443803
PP_2720_ST10,48,DT_Obl,-0.020210649724047958
PP_2720_ST10,48,PowerGenerated,-568.1168810780068
PP_2720_ST10,48,UT_Obl,72.69636314494937
PP_2720_ST10,48,UnitOn,27.156778354752024
PP_2721_6,24,DT_Obl,32.0
PP_2721_6,24,PowerGenerated,-6496.162029710317
PP_2721_6,24,UT_Obl,-9.41329057659415
PP_2721_6,24,UnitOn,11.7360649122503
PP_2721_6,48,DT_Obl,32.0
PP_2721_6,48,PowerGenerated,-139.72331568577695
PP_2721_6,48,UT_Obl,7.19589762209891
PP_2721_6,48,UnitOn,30.0
PP_2723_CT8,24,DT_Obl,0.06166293257968336
PP_2723_CT8,24,PowerGenerated,-349.49358056842476
PP_2723_CT8,24,UT_Obl,46.30341024441755
PP_2723_CT8,24,UnitOn,23.249639861471415
PP_2723_CT8,48,DT_Obl,2.76798092197215
PP_2723_CT8,48,PowerGenerated,-121.33436881328421
PP_2723_CT8,48,UT_Obl,40.0
PP_2723_CT8,48,UnitOn,28.371843153433673
PP_2723_CT9,24,DT_Obl,4.801919743957933
PP_2723_CT9,24,PowerGenerated,-331.71344078665334
PP_2723_CT9,24,UT_Obl,0.764364226060744
PP_2723_CT9,24,UnitOn,19.80505079193799
PP_2723_CT9,48,DT_Obl,27.277159593977228
PP_2723_CT9,48,PowerGenerated,-716.0096221053113
PP_2723_CT9,48,UT_Obl,-1.2241926018517475
PP_2723_CT9,48,UnitOn,18.275337541240173
PP_2723_ST7,24,DT_Obl,6.892626014271443
PP_2723_ST7,24,PowerGenerated,-57.33082841320006
PP_2723_ST7,24,UT_Obl,-1.4708621734350307
PP_2723_ST7,24,UnitOn,28.120381239225203
PP_2723_ST7,48,DT_Obl,32.0
PP_2723_ST7,48,PowerGenerated,50.644736720603525
PP_2723_ST7,48,UT_Obl,1.7332556966733237
PP_2723_ST7,48,UnitOn,23.460727371010126
PP_2727_3,24,DT_Obl,-5.791363319926722
PP_2727_3,24,PowerGenerated,-1930.1659085266529
PP_2727_3,24,UT_Obl,-5.571689971042712
PP_2727_3,24,UnitOn,23.460727371010126
PP_2727_3,48,DT_Obl,2.1816197438795264
PP_2727_3,48,PowerGenerated,-1449.102748435975
PP_2727_3,48,UT_Obl,-11.817933867135096
PP_2727_3,48,UnitOn,27.657831815478023
PP_2727_4,24,DT_Obl,3.768065913865536
PP_2727_4,24,PowerGenerated,-3303.943568624567
PP_2727_4,24,UT_Obl,-10.27511102499577
PP_2727_4,24,UnitOn,18.275337541240173
PP_2727_4,48,DT_Obl,-7.098427249202263
PP_2727_4,48,PowerGenerated,77.07453348759412
PP_2727_4,48,UT_Obl,-7.218062498960258
PP_2727_4,48,UnitOn,32.34216818452198
PP_3250_12,24,DT_Obl,32.0
PP_3250_12,24,PowerGenerated,-37.40311059003844
PP_3250_12,24,UT_Obl,21.736064912250303
PP_3250_12,24,UnitOn,18.73788696498735
PP_3250_12,48,DT_Obl,32.0
PP_3250_12,48,PowerGenerated,-598.1888464227457
PP_3250_12,48,UT_Obl,21.736064912250303
PP_3250_12,48,UnitOn,18.275337541240173
PP_3250_13,24,DT_Obl,32.0
PP_3250_13,24,PowerGenerated,-37.40311059003844
PP_3250_13,24,UT_Obl,21.736064912250303
PP_3250_13,24,UnitOn,18.73788696498735
PP_3250_13,48,DT_Obl,32.0
PP_3250_13,48,PowerGenerated,-311.2673502503065
PP_3250_13,48,UT_Obl,21.736064912250303
PP_3250_13,48,UnitOn,21.37002110069662
PP_3264_3,24,DT_Obl,20.275337541240173
PP_3264_3,24,PowerGenerated,-287.97697537173144
PP_3264_3,24,UT_Obl,33.460727371010115
PP_3264_3,24,UnitOn,19.80505079193799
PP_3264_3,48,DT_Obl,22.617505725762154
PP_3264_3,48,PowerGenerated,-584.8988435423814
PP_3264_3,48,UT_Obl,31.11855918648814
PP_3264_3,48,UnitOn,22.934991409455247
PP_3264_7,24,DT_Obl,13.7360649122503
PP_3264_7,24,PowerGenerated,-176.7993169761289
PP_3264_7,24,UT_Obl,40.0
PP_3264_7,24,UnitOn,21.37002110069662
PP_3264_7,48,DT_Obl,22.617505725762154
PP_3264_7,48,PowerGenerated,-278.87200058727416
PP_3264_7,48,UT_Obl,31.11855918648814
PP_3264_7,48,UnitOn,16.395718780465376
PP_3264_8,24,DT_Obl,13.7360649122503
PP_3264_8,24,PowerGenerated,-176.7993169761289
PP_3264_8,24,UT_Obl,40.0
PP_3264_8,24,UnitOn,21.37002110069662
PP_3264_8,48,DT_Obl,13.7360649122503
PP_3264_8,48,PowerGenerated,-278.87200058727416
PP_3264_8,48,UT_Obl,40.0
PP_3264_8,48,UnitOn,16.395718780465376
PP_3264_CT11,24,DT_Obl,1.3805724733717488
PP_3264_CT11,24,PowerGenerated,-411.48394378364947
PP_3264_CT11,24,UT_Obl,64.87151160115623
PP_3264_CT11,24,UnitOn,23.249639861471415
PP_3264_CT11,48,DT_Obl,0.6485490246294856
PP_3264_CT11,48,PowerGenerated,-458.18487861970965
PP_3264_CT11,48,UT_Obl,40.0
PP_3264_CT11,48,UnitOn,25.277159593977228
PP_3264_CT12,24,DT_Obl,0.06166293257968336
PP_3264_CT12,24,PowerGenerated,-411.48394378364947
PP_3264_CT12,24,UT_Obl,46.30341024441755
PP_3264_CT12,24,UnitOn,23.249639861471415
PP_3264_CT12,48,DT_Obl,2.76798092197215
PP_3264_CT12,48,PowerGenerated,-117.46231014050333
PP_3264_CT12,48,UT_Obl,40.0
PP_3264_CT12,48,UnitOn,28.371843153433673
PP_3264_ST10,24,DT_Obl,6.892626014271443
PP_3264_ST10,24,PowerGenerated,3.30739067867664
PP_3264_ST10,24,UT_Obl,-1.4708621734350307
PP_3264_ST10,24,UnitOn,28.120381239225203
PP_3264_ST10,48,DT_Obl,-0.006746469032984592
PP_3264_ST10,48,PowerGenerated,56.42783203355539
PP_3264_ST10,48,UT_Obl,-0.8215478481448821
PP_3264_ST10,48,UnitOn,32.34216818452198
PP_3291_GT2,24,DT_Obl,32.0
PP_3291_GT2,24,PowerGenerated,-0.06304712393040646
PP_3291_GT2,24,UT_Obl,21.736064912250303
PP_3291_GT2,24,UnitOn,23.7121892852186
PP_3291_GT2,48,DT_Obl,32.0
PP_3291_GT2,48,PowerGenerated,34.99999999999988
PP_3291_GT2,48,UT_Obl,21.736064912250303
PP_3291_GT2,48,UnitOn,30.0
PP_3291_GT3,24,DT_Obl,32.0
PP_3291_GT3,24,PowerGenerated,8.448129290550904
PP_3291_GT3,24,UT_Obl,21.736064912250303
PP_3291_GT3,24,UnitOn,30.0
PP_3291_GT3,48,DT_Obl,32.0
PP_3291_GT3,48,PowerGenerated,35.0
PP_3291_GT3,48,UT_Obl,21.736064912250303
PP_3291_GT3,48,UnitOn,30.0
PP_3291_GT4,24,DT_Obl,32.0
PP_3291_GT4,24,PowerGenerated,5.272025370704119
PP_3291_GT4,24,UT_Obl,21.736064912250303
PP_3291_GT4,24,UnitOn,30.0
PP_3291_GT4,48,DT_Obl,32.0
PP_3291_GT4,48,PowerGenerated,35.0
PP_3291_GT4,48,UT_Obl,21.736064912250303
PP_3291_GT4,48,UnitOn,30.0
PP_3320_1,24,DT_Obl,32.0
PP_3320_1,24,PowerGenerated,35.0
PP_3320_1,24,UT_Obl,21.736064912250303
PP_3320_1,24,UnitOn,30.0
PP_3320_1,48,DT_Obl,32.0
PP_3320_1,48,PowerGenerated,-30.38248822528316
PP_3320_1,48,UT_Obl,21.736064912250303
PP_3320_1,48,UnitOn,14.830748471706746
PP_3320_2,24,DT_Obl,32.0
PP_3320_2,24,PowerGenerated,35.0
PP_3320_2,24,UT_Obl,21.736064912250303
PP_3320_2,24,UnitOn,30.0
PP_3320_2,48,DT_Obl,32.0
PP_3320_2,48,PowerGenerated,-33.876571053079665
PP_3320_2,48,UT_Obl,21.736064912250303
PP_3320_2,48,UnitOn,14.830748471706746
PP_3320_3,24,DT_Obl,32.0
PP_3320_3,24,PowerGenerated,35.0
PP_3320_3,24,UT_Obl,21.736064912250303
PP_3320_3,24,UnitOn,30.0
PP_3320_3,48,DT_Obl,32.0
PP_3320_3,48,PowerGenerated,-50.235373964643614
PP_3320_3,48,UT_Obl,21.736064912250303
PP_3320_3,48,UnitOn,21.37002110069662
PP_3320_4,24,DT_Obl,32.0
PP_3320_4,24,PowerGenerated,35.0
PP_3320_4,24,UT_Obl,21.736064912250303
PP_3320_4,24,UnitOn,30.0
PP_3320_4,48,DT_Obl,32.0
PP_3320_4,48,PowerGenerated,-40.70909455369994
PP_3320_4,48,UT_Obl,21.736064912250303
PP_3320_4,48,UnitOn,21.37002110069662
PP_3320_5,24,DT_Obl,32.0
PP_3320_5,24,PowerGenerated,35.0
PP_3320_5,24,UT_Obl,21.736064912250303
PP_3320_5,24,UnitOn,30.0
PP_3320_5,48,DT_Obl,32.0
PP_3320_5,48,PowerGenerated,18.544045543810274
PP_3320_5,48,UT_Obl,21.736064912250303
PP_3320_5,48,UnitOn,23.460727371010126
PP_50555_GEN1,24,DT_Obl,32.0
PP_50555_GEN1,24,PowerGenerated,34.99999999999902
PP_50555_GEN1,24,UT_Obl,21.736064912250303
PP_50555_GEN1,24,UnitOn,30.0
PP_50555_GEN1,48,DT_Obl,32.0
PP_50555_GEN1,48,PowerGenerated,34.999999999999574
PP_50555_GEN1,48,UT_Obl,21.736064912250303
PP_50555_GEN1,48,UnitOn,30.0
PP_50555_GEN2,24,DT_Obl,32.0
PP_50555_GEN2,24,PowerGenerated,35.0
PP_50555_GEN2,24,UT_Obl,21.736064912250303
PP_50555_GEN2,24,UnitOn,30.0
PP_50555_GEN2,48,DT_Obl,32.0
PP_50555_GEN2,48,PowerGenerated,35.0
PP_50555_GEN2,48,UT_Obl,21.736064912250303
PP_50555_GEN2,48,UnitOn,30.0
PP_50555_GEN3,24,DT_Obl,32.0
PP_50555_GEN3,24,PowerGenerated,35.0
PP_50555_GEN3,24,UT_Obl,21.736064912250303
PP_50555_GEN3,24,UnitOn,30.0
PP_50555_GEN3,48,DT_Obl,32.0
PP_50555_GEN3,48,PowerGenerated,35.0
PP_50555_GEN3,48,UT_Obl,21.736064912250303
PP_50555_GEN3,48,UnitOn,30.0
PP_54276_TG3,24,DT_Obl,32.0
PP_54276_TG3,24,PowerGenerated,-311.9746445649103
PP_54276_TG3,24,UT_Obl,-9.41329057659415
PP_54276_TG3,24,UnitOn,11.7360649122503
PP_54276_TG3,48,DT_Obl,32.0
PP_54276_TG3,48,PowerGenerated,35.0
PP_54276_TG3,48,UT_Obl,7.19589762209891
PP_54276_TG3,48,UnitOn,30.0
PP_54675_DI2,24,DT_Obl,32.0
PP_54675_DI2,24,PowerGenerated,34.99999999999985
PP_54675_DI2,24,UT_Obl,21.736064912250303
PP_54675_DI2,24,UnitOn,30.0
PP_54675_DI2,48,DT_Obl,32.0
PP_54675_DI2,48,PowerGenerated,34.9999999999999
PP_54675_DI2,48,UT_Obl,21.736064912250303
PP_54675_DI2,48,UnitOn,30.0
PP_55043_GT1,24,DT_Obl,1.5652451245525312
PP_55043_GT1,24,PowerGenerated,-200.33257441792105
PP_55043_GT1,24,UT_Obl,40.0
PP_55043_GT1,24,UnitOn,21.37002110069662
PP_55043_GT1,48,DT_Obl,-0.199468283435436
PP_55043_GT1,48,PowerGenerated,-313.7466673191935
PP_55043_GT1,48,UT_Obl,40.0
PP_55043_GT1,48,UnitOn,16.395718780465376
PP_55043_ST1,24,DT_Obl,2.6589797465639013
PP_55043_ST1,24,PowerGenerated,-45.0893090660488
PP_55043_ST1,24,UT_Obl,-0.23401916939852496
PP_55043_ST1,24,UnitOn,24.563148256021574
PP_55043_ST1,48,DT_Obl,32.0
PP_55043_ST1,48,PowerGenerated,2.6658770405002614
PP_55043_ST1,48,UT_Obl,1.7332556966733237
PP_55043_ST1,48,UnitOn,23.460727371010126
PP_55166_CT01,24,DT_Obl,13.7360649122503
PP_55166_CT01,24,PowerGenerated,-373.7708330921731
PP_55166_CT01,24,UT_Obl,40.0
PP_55166_CT01,24,UnitOn,23.249639861471415
PP_55166_CT01,48,DT_Obl,13.7360649122503
PP_55166_CT01,48,PowerGenerated,-365.979864168728
PP_55166_CT01,48,UT_Obl,40.0
PP_55166_CT01,48,UnitOn,25.277159593977228
PP_55166_CT02,24,DT_Obl,13.7360649122503
PP_55166_CT02,24,PowerGenerated,-373.7708330921731
PP_55166_CT02,24,UT_Obl,40.0
PP_55166_CT02,24,UnitOn,23.249639861471415
PP_55166_CT02,48,DT_Obl,13.7360649122503
PP_55166_CT02,48,PowerGenerated,-365.979864168728
PP_55166_CT02,48,UT_Obl,40.0
PP_55166_CT02,48,UnitOn,25.277159593977228
PP_55166_CT03,24,DT_Obl,25.460727371010126
PP_55166_CT03,24,PowerGenerated,-259.92152531889377
PP_55166_CT03,24,UT_Obl,28.27533754124018
PP_55166_CT03,24,UnitOn,24.563148256021574
PP_55166_CT03,48,DT_Obl,32.0
PP_55166_CT03,48,PowerGenerated,-0.08387012151030593
PP_55166_CT03,48,UT_Obl,21.736064912250303
PP_55166_CT03,48,UnitOn,23.460727371010126
PP_55166_CT04,24,DT_Obl,13.7360649122503
PP_55166_CT04,24,PowerGenerated,-373.7708330921731
PP_55166_CT04,24,UT_Obl,40.0
PP_55166_CT04,24,UnitOn,23.249639861471415
PP_55166_CT04,48,DT_Obl,13.7360649122503
PP_55166_CT04,48,PowerGenerated,-365.979864168728
PP_55166_CT04,48,UT_Obl,40.0
PP_55166_CT04,48,UnitOn,25.277159593977228
PP_55166_CT05,24,DT_Obl,20.275337541240173
PP_55166_CT05,24,PowerGenerated,-31.70544283095297
PP_55166_CT05,24,UT_Obl,33.460727371010115
